,country_name,year,genderpaygapeu
0,Italy,2012.0,6.5
1,Poland,2012.0,6.4
2,Hungary,2012.0,20.1
3,Slovenia,2012.0,4.5
4,Portugal,2012.0,15.0
5,Italy,2013.0,7.0
6,Poland,2013.0,7.1
7,Hungary,2013.0,18.4
8,Slovenia,2013.0,6.3
9,Portugal,2013.0,13.3
10,Italy,2014.0,6.1
11,Poland,2014.0,7.7
12,Hungary,2014.0,15.1
13,Slovenia,2014.0,7.0
14,Portugal,2014.0,14.9
15,Italy,2015.0,5.5
16,Poland,2015.0,7.3
17,Hungary,2015.0,14.0
18,Slovenia,2015.0,8.2
19,Portugal,2015.0,16.0
20,Italy,2016.0,5.3
21,Poland,2016.0,7.1
22,Hungary,2016.0,14.0
23,Slovenia,2016.0,8.1
24,Portugal,2016.0,13.9
25,Italy,2017.0,5.0
26,Poland,2017.0,7.0
27,Hungary,2017.0,15.9
28,Slovenia,2017.0,8.4
29,Portugal,2017.0,10.8
30,Italy,2018.0,5.5
31,Poland,2018.0,8.5
32,Hungary,2018.0,14.2
33,Slovenia,2018.0,9.3
34,Portugal,2018.0,8.9
35,Italy,2019.0,4.7
36,Poland,2019.0,6.5
37,Hungary,2019.0,18.2
38,Slovenia,2019.0,7.9
39,Portugal,2019.0,10.9
40,Italy,2020.0,4.2
41,Poland,2020.0,4.5
42,Hungary,2020.0,17.2
43,Slovenia,2020.0,3.1
44,Portugal,2020.0,11.4
45,Italy,2021.0,5.0
46,Poland,2021.0,4.5
47,Hungary,2021.0,17.3
48,Slovenia,2021.0,3.8
49,Portugal,2021.0,11.9
50,Italy,2022.0,5.366666666666668
51,Poland,2022.0,6.688888888888889
52,Hungary,2022.0,16.033333333333335
53,Slovenia,2022.0,6.8999999999999995
54,Portugal,2022.0,12.444444444444448
55,Turkey,2012.0,6.6
56,Turkey,2013.0,6.1
57,Turkey,2014.0,6.2
58,Turkey,2015.0,6.2
59,Turkey,2016.0,6.2
60,Turkey,2017.0,6.3
61,Turkey,2018.0,6.3
62,Turkey,2019.0,6.2
63,Turkey,2020.0,6.4
64,Turkey,2021.0,6.4
65,Turkey,2022.0,6.4
