,country_name,year,unemployment_rate
0,Italy,2012.0,10.9
1,Poland,2012.0,10.4
2,Hungary,2012.0,10.7
3,Slovenia,2012.0,8.9
4,Serbia,2012.0,26.0
5,Portugal,2012.0,16.6
6,Italy,2013.0,12.4
7,Poland,2013.0,10.6
8,Hungary,2013.0,9.8
9,Slovenia,2013.0,10.1
10,Serbia,2013.0,24.2
11,Portugal,2013.0,17.2
12,Italy,2014.0,12.9
13,Poland,2014.0,9.2
14,Hungary,2014.0,7.5
15,Slovenia,2014.0,9.7
16,Serbia,2014.0,20.7
17,Portugal,2014.0,14.6
18,Italy,2015.0,12.0
19,Poland,2015.0,7.7
20,Hungary,2015.0,6.6
21,Slovenia,2015.0,9.0
22,Serbia,2015.0,19.0
23,Portugal,2015.0,13.0
24,Italy,2016.0,11.7
25,Poland,2016.0,6.3
26,Hungary,2016.0,5.0
27,Slovenia,2016.0,8.0
28,Serbia,2016.0,16.5
29,Portugal,2016.0,11.5
30,Italy,2017.0,11.3
31,Poland,2017.0,5.0
32,Hungary,2017.0,4.0
33,Slovenia,2017.0,6.6
34,Serbia,2017.0,14.6
35,Portugal,2017.0,9.2
36,Italy,2018.0,10.6
37,Poland,2018.0,3.9
38,Hungary,2018.0,3.6
39,Slovenia,2018.0,5.1
40,Serbia,2018.0,13.8
41,Portugal,2018.0,7.2
42,Italy,2019.0,9.9
43,Poland,2019.0,3.3
44,Hungary,2019.0,3.3
45,Slovenia,2019.0,4.4
46,Serbia,2019.0,11.3
47,Portugal,2019.0,6.7
48,Italy,2020.0,9.3
49,Poland,2020.0,3.2
50,Hungary,2020.0,4.1
51,Slovenia,2020.0,5.0
52,Serbia,2020.0,9.8
53,Portugal,2020.0,7.0
54,Italy,2021.0,9.5
55,Poland,2021.0,3.4
56,Hungary,2021.0,4.1
57,Slovenia,2021.0,4.8
58,Serbia,2021.0,11.1
59,Portugal,2021.0,6.6
60,Italy,2022.0,8.1
61,Poland,2022.0,2.9
62,Hungary,2022.0,3.6
63,Slovenia,2022.0,4.0
64,Serbia,2022.0,9.4
65,Portugal,2022.0,6.0
66,Turkey,2012.0,28.7
67,Turkey,2013.0,25.5
68,Turkey,2014.0,24.8
69,Turkey,2015.0,23.9
70,Turkey,2016.0,24.0
71,Turkey,2017.0,24.2
72,Turkey,2018.0,24.4
73,Turkey,2019.0,26.0
74,Turkey,2020.0,28.3
75,Turkey,2021.0,26.0
76,Turkey,2022.0,25.46
